Time (ms),Voltage (V)
-3.4100000000001405,-0.29842054819463842
-3.4000000000001407,-0.11419663831486661
-3.3900000000001409,0.076225832447882252
-3.3800000000001411,0.26486051461579796
-3.3700000000001413,0.44383248395528252
-3.3600000000001415,0.60571103592426923
-3.3500000000001418,0.7438180901289998
-3.340000000000142,0.85249948356860705
-3.3300000000001422,0.92734839128311453
-3.3200000000001424,0.96537247831521933
-3.3100000000001426,0.96509903773495942
-3.3000000000001428,0.92661517847148378
-3.290000000000143,0.8515429650737153
-3.2800000000001432,0.74295215495162792
-3.2700000000001435,0.60521571255627571
-3.2600000000001437,0.44381550410096504
-3.2500000000001439,0.26510740859630205
-3.2400000000001441,0.076056459666734064
-3.2300000000001443,-0.11604648133993299
-3.2200000000001445,-0.30387464335171194
-3.2100000000001447,-0.48035010288052599
-3.200000000000145,-0.63891223051092982
-3.1900000000001452,-0.7737597082962947
-3.1800000000001454,-0.88005740040064606
-3.1700000000001456,-0.95410105496799713
-3.1600000000001458,-0.99343472362334917
-3.150000000000146,-0.99691781933233914
-3.1400000000001462,-0.96474080593473588
-3.1300000000001464,-0.89839053879829167
-3.1200000000001467,-0.8005681772280947
-3.1100000000001469,-0.67506429612687868
-3.1000000000001471,-0.52659727895888819
-3.0900000000001473,-0.36062223145765476
-3.0800000000001475,-0.18311848503351871
-3.0700000000001477,-0.000364244351136074
-3.0600000000001479,0.18129292670125294
-3.0500000000001481,0.35566128061038293
-3.0400000000001484,0.51691772732828722
-3.0300000000001486,0.65980112374039657
-3.0200000000001488,0.77977980493541976
-3.010000000000149,0.87318834296903014
-3.0000000000001492,0.9373298388623531
-2.9900000000001494,0.97054144568509759
-2.9800000000001496,0.97222222949308457
-2.9700000000001499,0.94282384792482543
-2.9600000000001501,0.88380581510816214
-2.9500000000001503,0.79755828382438376
-2.9400000000001505,0.68729627642080859
-2.9300000000001507,0.55693010757101469
-2.9200000000001509,0.41091734599049679
-2.9100000000001511,0.25410204862235691
-2.9000000000001513,0.091547168079585586
-2.8900000000001516,-0.071634011291381069
-2.8800000000001518,-0.23044179781897997
-2.870000000000152,-0.3801441900710853
-2.8600000000001522,-0.51641653796928577
-2.8500000000001524,-0.63546286078595327
-2.8400000000001526,-0.73411571206122517
-2.8300000000001528,-0.80991233919331673
-2.8200000000001531,-0.86114577139543902
-2.8100000000001533,-0.88689035220731771
-2.8000000000001535,-0.88700208228596622
-2.7900000000001537,-0.86209492830214762
-2.7800000000001539,-0.81349496170634383
-2.7700000000001541,-0.74317479844187151
-2.7600000000001543,-0.6536713035217544
-2.7500000000001545,-0.5479898936555051
-2.7400000000001548,-0.42949901244808097
-2.730000000000155,-0.30181846627339209
-2.7200000000001552,-0.16870529913736282
-2.7100000000001554,-0.033940759839684864
-2.7000000000001556,0.098778314115644139
-2.6900000000001558,0.22594069015304427
-2.680000000000156,0.34431189879705054
-2.6700000000001562,0.45101319283875319
-2.6600000000001565,0.54358663233926596
-2.6500000000001567,0.62004512980016779
-2.6400000000001569,0.67890680317732643
-2.6300000000001571,0.71921348547502406
-2.6200000000001573,0.7405337138224044
-2.6100000000001575,0.74295095548193935
-2.6000000000001577,0.72703821259801549
-2.590000000000158,0.69382047341380348
-2.5800000000001582,0.64472673932218916
-2.5700000000001584,0.58153355103234328
-2.5600000000001586,0.50630206221448248
-2.5500000000001588,0.42131076629930558
-2.540000000000159,0.32898597470101387
-2.5300000000001592,0.23183207737816849
-2.5200000000001594,0.13236349556530813
-2.5100000000001597,0.033040069062378261
-2.5000000000001599,-0.063792585152856796
-2.4900000000001601,-0.15595644132142281
-2.4800000000001603,-0.24148711430383699
-2.4700000000001605,-0.31867181137638406
-2.4600000000001607,-0.38607867844587013
-2.4500000000001609,-0.4425772986355071
-2.4400000000001612,-0.48735035523665166
-2.4300000000001614,-0.51989670689222878
-2.4200000000001616,-0.54002633530763267
-2.4100000000001618,-0.54784781058834497
-2.400000000000162,-0.54374907341203904
-2.3900000000001622,-0.52837245470227701
-2.3800000000001624,-0.50258494140440158
-2.3700000000001626,-0.46744475150863701
-2.3600000000001629,-0.42416530368178418
-2.3500000000001631,-0.37407765863506498
-2.3400000000001633,-0.31859247324350859
-2.3300000000001635,-0.25916244757670215
-2.3200000000001637,-0.19724616296313485
-2.3100000000001639,-0.13427410984245719
-2.3000000000001641,-0.071617591471434927
-2.2900000000001643,-0.010561067582293552
-2.2800000000001646,0.047721625193325415
-2.2700000000001648,0.10218686814991909
-2.260000000000165,0.1519364894662919
-2.2500000000001652,0.19622856792827534
-2.2400000000001654,0.23448386591966378
-2.2300000000001656,0.26628804986233562
-2.2200000000001658,0.29138994791654177
-2.2100000000001661,0.30969617295625335
-2.2000000000001663,0.32126250270218565
-2.1900000000001665,0.32628245796860944
-2.1800000000001667,0.3250735542251954
-2.1700000000001669,0.31806172144507833
-2.1600000000001671,0.30576439320160165
-2.1500000000001673,0.28877275917982836
-2.1400000000001675,0.26773365691793705
-2.1300000000001678,0.24333155010939342
-2.120000000000168,0.21627100373490218
-2.1100000000001682,0.18726002229125446
-2.1000000000001684,0.15699456811220402
-2.0900000000001686,0.12614452389098196
-2.0800000000001688,0.09534130861684674
-2.070000000000169,0.065167300740679598
-2.0600000000001693,0.036147167877999382
-2.0500000000001695,0.0087411499881633169
-2.0400000000001697,-0.016659706180607473
-2.0300000000001699,-0.039736408610829665
-2.0200000000001701,-0.060243064894840589
-2.0100000000001703,-0.07800623263286284
-2.0000000000001705,-0.09292272651040856
-1.9900000000001707,-0.1049560562600044
-1.980000000000171,-0.11413168676921541
-1.9700000000001712,-0.12053132278151041
-1.9600000000001714,-0.12428642619404549
-1.9500000000001716,-0.12557117424458711
-1.9400000000001718,-0.12459506234924018
-1.930000000000172,-0.12159534652764578
-1.9200000000001722,-0.11682950781117543
-1.9100000000001724,-0.11056790538597219
-1.9000000000001727,-0.10308676710729121
-1.8900000000001729,-0.094661646066079297
-1.8800000000001731,-0.085561450710395212
-1.8700000000001733,-0.076043134212966546
-1.8600000000001735,-0.066347106883023838
-1.8500000000001737,-0.056693413948753227
-1.8400000000001739,-0.047278700434300838
-1.8300000000001742,-0.038273965509981397
-1.8200000000001744,-0.029823090930304847
-1.8100000000001746,-0.022042112250717328
-1.8000000000001748,-0.01501918762476164
-1.790000000000175,-0.0088152072597374662
-1.7800000000001752,-0.0034649771217254077
-1.7700000000001754,0.0010210967552612396
-1.7600000000001756,0.0046549020226855104
-1.7500000000001759,0.0074681733889388176
-1.7400000000001761,0.0095097880419058242
-1.7300000000001763,0.010842884576520946
-1.7200000000001765,0.011541884226198963
-1.7100000000001767,0.011689489067193533
-1.7000000000001769,0.011373726475019471
-1.6900000000001771,0.010685102684587828
-1.6800000000001774,0.00971392106538785
-1.6700000000001776,0.0085478128918307656
-1.6600000000001778,0.0072695201813315928
-1.650000000000178,0.0059549617922143687
-1.6400000000001782,0.0046716056089513205
-1.6300000000001784,0.0034771614653251806
-1.6200000000001786,0.0024186016194309282
-1.6100000000001788,0.0015315082300546453
-1.6000000000001791,0.00083974050255415547
-1.5900000000001793,0.00035540806291312413
-1.5800000000001795,7.9131748656657621e-05
-1.5700000000001797,5.68421442952983e-07
-1.5600000000001799,9.9172635147407682e-05
-1.5500000000001801,0.000345165043328473
-1.5400000000001803,0.00070067529229507052
-1.5300000000001805,0.001121025796517069
-1.5200000000001808,0.0015561221944080706
-1.510000000000181,0.0019519163857596225
-1.5000000000001812,0.002251908799150232
-1.4900000000001814,0.0023986578629657251
-1.4800000000001816,0.0023352664863213264
-1.4700000000001818,0.0020068176217133641
-1.460000000000182,0.0013617336034199865
-1.4500000000001823,0.0003530368581362541
-1.4400000000001825,-0.0010605073079923539
-1.4300000000001827,-0.0029133819013345049
-1.4200000000001829,-0.0052324561626438419
-1.4100000000001831,-0.0080362796652525392
-1.4000000000001833,-0.011334538790111927
-1.3900000000001835,-0.015127678643508861
-1.3800000000001837,-0.019406690505947052
-1.370000000000184,-0.024153062120183408
-1.3600000000001842,-0.029338885575448916
-1.3500000000001844,-0.034927115249406268
-1.3400000000001846,-0.040871966248747157
-1.3300000000001848,-0.047119442056513819
-1.320000000000185,-0.053607978656250783
-1.3100000000001852,-0.060269191261389181
-1.3000000000001855,-0.067028708929182834
-1.2900000000001857,-0.073807081773830496
-1.2800000000001859,-0.080520745200897872
-1.2700000000001861,-0.087083025549120605
-1.2600000000001863,-0.093405171727585445
-1.2500000000001865,-0.09939739785531107
-1.2400000000001867,-0.10496992252380612
-1.2300000000001869,-0.11003399108747573
-1.2200000000001872,-0.11450286831727252
-1.2100000000001874,-0.11829278980498749
-1.2000000000001876,-0.12132386165446415
-1.1900000000001878,-0.12352089921775887
-1.180000000000188,-0.12481419690570347
-1.1700000000001882,-0.12514022240146788
-1.1600000000001884,-0.12444222991198604
-1.1500000000001886,-0.12267078838651251
-1.1400000000001889,-0.11978422189688517
-1.1300000000001891,-0.11574896059489823
-1.1200000000001893,-0.11053980182507069
-1.1100000000001895,-0.10414008206451625
-1.1000000000001897,-0.096541761376011462
-1.0900000000001899,-0.087745422988053087
-1.0800000000001901,-0.077760191450895494
-1.0700000000001904,-0.066603573556206982
-1.0600000000001906,-0.054301226847726862
-1.0500000000001908,-0.040886661090290967
-1.040000000000191,-0.026400878505451499
-1.0300000000001912,-0.010891958925480987
-1.0200000000001914,0.005585403733107403
-1.0100000000001916,0.022970407116315126
-1.0000000000001918,0.041196681565765822
-0.99000000000019206,0.060192860110356267
-0.98000000000019227,0.079883170768442827
-0.97000000000019249,0.10018804475950235
-0.9600000000001927,0.12102473443143869
-0.95000000000019291,0.14230793497018687
-0.94000000000019313,0.16395040426490456
-0.93000000000019334,0.18586357564774023
-0.92000000000019355,0.20795815860498651
-0.91000000000019377,0.23014472295960148
-0.90000000000019398,0.25233426244711937
-0.89000000000019419,0.27443873404171448
-0.8800000000001944,0.29637156983083429
-0.87000000000019462,0.31804815868000613
-0.86000000000019483,0.33938629536920839
-0.85000000000019504,0.36030659531412007
-0.84000000000019526,0.38073287340560369
-0.83000000000019547,0.40059248590544666
-0.82000000000019568,0.41981663472262326
-0.8100000000001959,0.43834063375958499
-0.80000000000019611,0.45610413736023203
-0.79000000000019632,0.47305133120857856
-0.78000000000019654,0.48913108631846286
-0.77000000000019675,0.50429707701909599
-0.76000000000019696,0.51850786407829985
-0.75000000000019718,0.53172694431480927
-0.74000000000019739,0.54392276823314234
-0.7300000000001976,0.5550687273697229
-0.72000000000019782,0.56514311316783294
-0.71000000000019803,0.57412904930247732
-0.70000000000019824,0.58201439945543276
-0.69000000000019845,0.5887916525968615
-0.68000000000019867,0.59445778786424786
-0.67000000000019888,0.59901412114352615
-0.66000000000019909,0.60246613545264471
-0.65000000000019931,0.60482329720602646
-0.64000000000019952,0.60609886040106697
-0.63000000000019973,0.60630966071655656
-0.62000000000019995,0.60547590144936125
-0.61000000000020016,0.60362093314140686
-0.60000000000020037,0.60077102866554133
-0.59000000000020059,0.5969551554477035
-0.5800000000002008,0.59220474640541221
-0.57000000000020101,0.5865534710802891
-0.56000000000020123,0.58003700833642236
-0.55000000000020144,0.57269282188804627
-0.54000000000020165,0.56455993981039754
-0.53000000000020187,0.55567873907770871
-0.52000000000020208,0.54609073606305791
-0.51000000000020229,0.53583838382704296
-0.5000000000002025,0.52496487691674676
-0.49000000000020272,0.51351396429384999
-0.48000000000020293,0.50152977091162709
-0.47000000000020314,0.48905662836538372
-0.46000000000020336,0.4761389149501063
-0.45000000000020357,0.4628209053729983
-0.44000000000020378,0.44914663028744722
-0.430000000000204,0.43515974573899902
-0.42000000000020421,0.42090341254323027
-0.41000000000020442,0.4064201855500858
-0.40000000000020464,0.39175191268932003
-0.39000000000020485,0.37693964363709764
-0.38000000000020506,0.36202354789452934
-0.37000000000020528,0.34704284202482261
-0.36000000000020549,0.33203572575668711
-0.3500000000002057,0.3170393266274768
-0.34000000000020592,0.30208965281010064
-0.33000000000020613,0.28722155374276953
-0.32000000000020634,0.27246868815996
-0.31000000000020655,0.25786349910631834
-0.30000000000020677,0.24343719550237097
-0.29000000000020698,0.22921973982159224
-0.28000000000020719,0.21523984143235883
-0.27000000000020741,0.20152495515534896
-0.26000000000020762,0.18810128458676392
-0.25000000000020783,0.174993789740126
-0.24000000000020805,0.16222619856409659
-0.23000000000020826,0.14982102190053687
-0.22000000000020847,0.13779957145567509
-0.21000000000020869,0.12618198036754238
-0.2000000000002089,0.11498722596459475
-0.19000000000020911,0.10423315432346009
-0.18000000000020933,0.093936506247868451
-0.17000000000020954,0.084112944305870463
-0.16000000000020975,0.074777080578281072
-0.15000000000020997,0.065942504787762632
-0.14000000000021018,0.057621812494961289
-0.13000000000021039,0.049826633065522416
-0.1200000000002106,0.042567657129538236
-0.11000000000021082,0.03585466327293526
-0.10000000000021103,0.029696543718419972
-0.090000000000211244,0.024101328771803036
-0.080000000000211458,0.019076209827765235
-0.070000000000211671,0.014627560747369109
-0.060000000000211884,0.010760957437827279
-0.050000000000212097,0.0074811954831879805
-0.04000000000021231,0.0047923056926737519
-0.030000000000212523,0.0026975674514034698
-0.020000000000212736,0.0011995197761373001
-0.01000000000021295,0.00029996999651321112
-2.1316282072803006e-13,1.3631516442219084e-25
0.009999999999786624,0.00029996999648763663
0.019999999999786411,0.0011995197760861821
0.029999999999786198,0.0026975674513268701
0.039999999999785985,0.0047923056925717623
0.049999999999785771,0.0074811954830607255
0.059999999999785558,0.010760957437674917
0.069999999999785345,0.014627560747191818
0.079999999999785132,0.019076209827563247
0.089999999999784919,0.024101328771576603
0.099999999999784706,0.02969654371816938
0.10999999999978449,0.035854663272660833
0.11999999999978428,0.042567657129240336
0.12999999999978407,0.049826633065201444
0.13999999999978385,0.057621812494617668
0.14999999999978364,0.065942504787396869
0.15999999999978343,0.074777080577893659
0.16999999999978321,0.08411294430546197
0.179999999999783,0.093936506247439475
0.18999999999978279,0.10423315432301127
0.19999999999978257,0.11498722596412675
0.20999999999978236,0.126181980367056
0.21999999999978215,0.13779957145517108
0.22999999999978193,0.149821021900016
0.23999999999978172,0.16222619856355983
0.24999999999978151,0.17499378973957427
0.25999999999978129,0.18810128458619821
0.26999999999978108,0.20152495515477026
0.27999999999978087,0.2152398414317683
0.28999999999978066,0.229219739820991
0.29999999999978044,0.24343719550176018
0.30999999999978023,0.25786349910569922
0.31999999999978002,0.27246868815933406
0.3299999999997798,0.28722155374213787
0.33999999999977959,0.3020896528094647
0.34999999999977938,0.3170393266268382
0.35999999999977916,0.33203572575604728
0.36999999999977895,0.34704284202418312
0.37999999999977874,0.36202354789389174
0.38999999999977852,0.37693964363646371
0.39999999999977831,0.39175191268869131
0.4099999999997781,0.40642018554946407
0.41999999999977788,0.42090341254261743
0.42999999999977767,0.43515974573839672
0.43999999999977746,0.44914663028685708
0.44999999999977724,0.46282090537242265
0.45999999999977703,0.4761389149495468
0.46999999999977682,0.48905662836484215
0.47999999999977661,0.50152977091110551
0.48999999999977639,0.51351396429335017
0.49999999999977618,0.52496487691627058
0.50999999999977597,0.53583838382659232
0.51999999999977575,0.54609073606263459
0.52999999999977554,0.55567873907731469
0.53999999999977533,0.56455993981003449
0.54999999999977511,0.57269282188771609
0.5599999999997749,0.58003700833612681
0.56999999999977469,0.58655347108002953
0.57999999999977447,0.59220474640519027
0.58999999999977426,0.59695515544752087
0.59999999999977405,0.600771028665399
0.60999999999977383,0.60362093314130627
0.61999999999977362,0.60547590144930385
0.62999999999977341,0.60630966071654313
0.63999999999977319,0.60609886040109873
0.64999999999977298,0.60482329720610384
0.65999999999977277,0.60246613545276839
0.66999999999977256,0.5990141211436969
0.67999999999977234,0.59445778786446557
0.68999999999977213,0.58879165259712674
0.69999999999977192,0.5820143994557454
0.7099999999997717,0.57412904930283704
0.71999999999977149,0.56514311316823962
0.72999999999977128,0.55506872737017532
0.73999999999977106,0.54392276823364016
0.74999999999977085,0.53172694431535139
0.75999999999977064,0.51850786407888483
0.76999999999977042,0.50429707701972237
0.77999999999977021,0.48913108631912916
0.78999999999977,0.47305133120928294
0.79999999999976978,0.45610413736097238
0.80999999999976957,0.43834063376035898
0.81999999999976936,0.41981663472342823
0.82999999999976914,0.40059248590628027
0.83999999999976893,0.38073287340646306
0.84999999999976872,0.36030659531500198
0.85999999999976851,0.33938629537010978
0.86999999999976829,0.31804815868092362
0.87999999999976808,0.29637156983176455
0.88999999999976787,0.27443873404265373
0.89999999999976765,0.25233426244806417
0.90999999999976744,0.23014472296054808
0.91999999999976723,0.20795815860593111
0.92999999999976701,0.18586357564867881
0.9399999999997668,0.16395040426583357
0.94999999999976659,0.14230793497110247
0.95999999999976637,0.12102473443233709
0.96999999999976616,0.10018804476037993
0.97999999999976595,0.079883170769295866
0.98999999999976573,0.060192860111181537
0.99999999999976552,0.041196681566559805
1.0099999999997653,0.022970407117074636
1.0199999999997651,0.0055854037338296508
1.0299999999997649,-0.010891958924798724
1.0399999999997647,-0.026400878504811692
1.0499999999997645,-0.040886661089695915
1.0599999999997642,-0.054301226847178266
1.069999999999764,-0.066603573555706841
1.0799999999997638,-0.077760191450444757
1.0899999999997636,-0.087745422987652671
1.0999999999997634,-0.096541761375661936
1.1099999999997632,-0.10414008206421786
1.119999999999763,-0.11053980182482329
1.1299999999997627,-0.11574896059470138
1.1399999999997625,-0.11978422189673781
1.1499999999997623,-0.12267078838641347
1.1599999999997621,-0.12444222991193371
1.1699999999997619,-0.12514022240146028
1.1799999999997617,-0.12481419690573844
1.1899999999997615,-0.12352089921783377
1.1999999999997613,-0.12132386165457612
1.209999999999761,-0.11829278980513343
1.2199999999997608,-0.11450286831744919
1.2299999999997606,-0.11003399108767951
1.2399999999997604,-0.10496992252403346
1.2499999999997602,-0.09939739785555822
1.25999999999976,-0.093405171727848596
1.2699999999997598,-0.087083025549395884
1.2799999999997596,-0.080520745201181507
1.2899999999997593,-0.073807081774118752
1.2999999999997591,-0.067028708929471992
1.3099999999997589,-0.060269191261675827
1.3199999999997587,-0.0536079786565316
1.3299999999997585,-0.047119442056785761
1.3399999999997583,-0.040871966249007449
1.3499999999997581,-0.034927115249652467
1.3599999999997578,-0.029338885575678889
1.3699999999997576,-0.02415306212039537
1.3799999999997574,-0.019406690506139631
1.3899999999997572,-0.015127678643681024
1.399999999999757,-0.011334538790263117
1.4099999999997568,-0.008036279665382581
1.4199999999997566,-0.0052324561627529517
1.4299999999997564,-0.0029133819014232664
1.4399999999997561,-0.0010605073080617599
1.4499999999997559,0.00035303685808489138
1.4599999999997557,0.0013617336033850361
1.4699999999997555,0.0020068176216929694
1.4799999999997553,0.0023352664863133506
1.4899999999997551,0.0023986578629679074
1.4999999999997549,0.0022519087991601638
1.5099999999997546,0.0019519163857748577
1.5199999999997544,0.0015561221944261781
1.5299999999997542,0.0011210257965356765
1.539999999999754,0.00070067529231194732
1.5499999999997538,0.00034516504334158995
1.5599999999997536,9.9172635154995227e-05
1.5699999999997534,5.6842144356048011e-07
1.5799999999997532,7.9131748649204789e-05
1.5899999999997529,0.00035540806289694637
1.5999999999997527,0.00083974050252904058
1.6099999999997525,0.0015315082300208622
1.6199999999997523,0.0024186016193892433
1.6299999999997521,0.0034771614652768612
1.6399999999997519,0.0046716056088981295
1.6499999999997517,0.0059549617921585436
1.6599999999997515,0.0072695201812758101
1.6699999999997512,0.0085478128917780942
1.679999999999751,0.0097139210653416925
1.6899999999997508,0.010685102684551818
1.6999999999997506,0.011373726474997415
1.7099999999997504,0.011689489067189321
1.7199999999997502,0.01154188422621644
1.72999999999975,0.01084288457656369
1.7399999999997497,0.0095097880419772862
1.7499999999997495,0.0074681733890419036
1.7599999999997493,0.0046549020228226238
1.7699999999997491,0.0010210967554341111
1.7799999999997489,-0.0034649771215157573
1.7899999999997487,-0.008815207259490981
1.7999999999997485,-0.015019187624479353
1.8099999999997483,-0.022042112250401268
1.819999999999748,-0.029823090929958003
1.8299999999997478,-0.038273965509608411
1.8399999999997476,-0.047278700433907063
1.8499999999997474,-0.056693413948345435
1.8599999999997472,-0.066347106882609835
1.869999999999747,-0.076043134212555374
1.8799999999997468,-0.085561450709996559
1.8899999999997465,-0.094661646065703833
1.8999999999997463,-0.10308676710695019
1.9099999999997461,-0.11056790538567728
1.9199999999997459,-0.11682950781093844
1.9299999999997457,-0.1215953465274783
1.9399999999997455,-0.12459506234915359
1.9499999999997453,-0.12557117424459208
1.9599999999997451,-0.12428642619415176
1.9699999999997448,-0.12053132278172581
1.9799999999997446,-0.1141316867695466
1.9899999999997444,-0.10495605626045619
1.9999999999997442,-0.092922726510983072
2.009999999999744,-0.078006232633560088
2.0199999999997438,-0.060243064895657394
2.0299999999997436,-0.03973640861176013
2.0399999999997434,-0.016659706181642264
2.0499999999997431,0.0087411499870351465
2.0599999999997429,0.036147167876793701
2.0699999999997427,0.065167300739413833
2.0799999999997425,0.095341308615543061
2.0899999999997423,0.12614452388966402
2.0999999999997421,0.1569945681108966
2.1099999999997419,0.1872600222899862
2.1199999999997416,0.2162710037337022
2.1299999999997414,0.24333155010829172
2.1399999999997412,0.2677336569169636
2.149999999999741,0.28877275917901302
2.1599999999997408,0.30576439320097293
2.1699999999997406,0.31806172144466277
2.1799999999997404,0.32507355422501694
2.1899999999997402,0.32628245796868799
2.1999999999997399,0.32126250270253737
2.2099999999997397,0.30969617295688873
2.2199999999997395,0.29138994791746725
2.2299999999997393,0.26628804986355015
2.2399999999997391,0.23448386592116033
2.2499999999997389,0.19622856793003851
2.2599999999997387,0.15193648946830166
2.2699999999997384,0.10218686815214584
2.2799999999997382,0.0477216251957348
2.289999999999738,-0.010561067579742244
2.2999999999997378,-0.071617591468789085
2.3099999999997376,-0.13427410983977009
2.3199999999997374,-0.19724616296046177
2.3299999999997372,-0.25916244757410467
2.339999999999737,-0.31859247324104834
2.3499999999997367,-0.37407765863280434
2.3599999999997365,-0.42416530367978339
2.3699999999997363,-0.46744475150695664
2.3799999999997361,-0.50258494140309495
2.3899999999997359,-0.52837245470139216
2.3999999999997357,-0.54374907341161871
2.4099999999997355,-0.54784781058842058
2.4199999999997353,-0.54002633530822708
2.429999999999735,-0.51989670689335155
2.4399999999997348,-0.48735035523830239
2.4499999999997346,-0.44257729863767059
2.4599999999997344,-0.38607867844851962
2.4699999999997342,-0.31867181137947825
2.479999999999734,-0.24148711430731748
2.4899999999997338,-0.15595644132522413
2.4999999999997335,-0.063792585156900269
2.5099999999997333,0.033040069058181271
2.5199999999997331,0.1323634955610544
2.5299999999997329,0.23183207737395856
2.5399999999997327,0.32898597469695645
2.5499999999997325,0.42131076629550818
2.5599999999997323,0.50630206221105079
2.5699999999997321,0.58153355102937754
2.5799999999997318,0.64472673931978142
2.5899999999997316,0.69382047341203779
2.5999999999997314,0.72703821259695933
2.6099999999997312,0.74295095548164591
2.619999999999731,0.740533713822908
2.6299999999997308,0.71921348547633834
2.6399999999997306,0.67890680317944663
2.6499999999997303,0.62004512980306126
2.6599999999997301,0.54358663234288307
2.6699999999997299,0.45101319284302049
2.6799999999997297,0.34431189880186835
2.6899999999997295,0.22594069015829782
2.6999999999997293,0.098778314121207952
2.7099999999997291,-0.033940759833957938
2.7199999999997289,-0.16870529913162705
2.7299999999997286,-0.3018184662678049
2.7399999999997284,-0.42949901244280669
2.7499999999997282,-0.54798989365070172
2.759999999999728,-0.6536713035175713
2.7699999999997278,-0.74317479843844547
2.7799999999997276,-0.81349496170379221
2.7899999999997274,-0.86209492830056955
2.7999999999997272,-0.88700208228543087
2.8099999999997269,-0.88689035220786705
2.8199999999997267,-0.86114577139708348
2.8299999999997265,-0.80991233919603589
2.8399999999997263,-0.73411571206495918
2.8499999999997261,-0.63546286079061398
2.8599999999997259,-0.5164165379747524
2.8699999999997257,-0.38014419007721206
2.8799999999997254,-0.23044179782558669
2.8899999999997252,-0.07163401129828012
2.899999999999725,0.091547168072605947
2.9099999999997248,0.25410204861551672
2.9199999999997246,0.41091734598400742
2.9299999999997244,0.55693010756508909
2.9399999999997242,0.6872962764156465
2.949999999999724,0.79755828382016936
2.9599999999997237,0.8838058151050473
2.9699999999997235,0.94282384792292717
2.9799999999997233,0.97222222949248671
2.9899999999997231,0.970541445685842
2.9999999999997229,0.93732983886443633
3.0099999999997227,0.87318834297240377
3.0199999999997225,0.77977980493999233
3.0299999999997222,0.6598011237460274
3.039999999999722,0.5169177273348059
3.0499999999997218,0.35566128061757685
3.0599999999997216,0.18129292670888436
3.0699999999997214,-0.00036424434332119477
3.0799999999997212,-0.18311848502578928
3.089999999999721,-0.36062223145028521
3.0999999999997208,-0.52659727895214448
3.1099999999997205,-0.67506429612100294
3.1199999999997203,-0.80056817722330453
3.1299999999997201,-0.89839053879476838
3.1399999999997199,-0.96474080593262046
3.1499999999997197,-0.99691781933172141
3.1599999999997195,-0.99343472362426566
3.1699999999997193,-0.95410105497042741
3.1799999999997191,-0.88005740040451119
3.1899999999997188,-0.77375970830146601
3.1999999999997186,-0.63891223051722235
3.2099999999997184,-0.4803501028877144
3.2199999999997182,-0.30387464335952163
