Time (ms),Voltage (V)
3.229999999999718,-0.11604648134808471
3.2399999999997178,0.076056459658552719
3.2499999999997176,0.26510740858841181
3.2599999999997173,0.44381550409366805
3.2699999999997171,0.6052157125498635
3.2799999999997169,0.74295215494634093
3.2899999999997167,0.85154296506977167
3.2999999999997165,0.9266151784690464
3.3099999999997163,0.96509903773412664
3.3199999999997161,0.96537247831602924
3.3299999999997159,0.92734839128553692
3.3399999999997156,0.85249948357254757
3.3499999999997154,0.74381809013429645
3.3599999999997152,0.60571103593070474
3.369999999999715,0.44383248396259761
3.3799999999997148,0.26486051462369004
3.3899999999997146,0.076225832456016496
3.3999999999997144,-0.11419663830682415
3.4099999999997141,-0.29842054818703212
3.4199999999997139,-0.46869113765801501
3.4299999999997137,-0.61782345469423405
3.4399999999997135,-0.73952056860553717
3.4499999999997133,-0.82865708182539921
3.4599999999997131,-0.88151444670445733
3.4699999999997129,-0.89595646626173864
3.4799999999997127,-0.87153583171300641
3.4899999999997124,-0.80952552903535568
3.4999999999997122,-0.7128723068704923
3.509999999999712,-0.58607299004329505
3.5199999999997118,-0.43497808082358236
3.5299999999997116,-0.26653063788006537
3.5399999999997114,-0.088451683314796845
3.5499999999997112,0.091113808664154583
3.559999999999711,0.2639740954410541
3.5699999999997107,0.42227332286536146
3.5799999999997105,0.55886133797663895
3.5899999999997103,0.66763261409919383
3.5999999999997101,0.74381742396852069
3.6099999999997099,0.78421044829761299
3.6199999999997097,0.78732485262114438
3.6299999999997095,0.75346338152738768
3.6399999999997092,0.68470204447555039
3.649999999999709,0.58478630715895763
3.6599999999997088,0.45894413967323405
3.6699999999997086,0.31362457821708667
3.6799999999997084,0.15617440100321595
3.6899999999997082,-0.0055311160871644328
3.699999999999708,-0.16348480597879053
3.7099999999997078,-0.30995135785342109
3.7199999999997075,-0.43785736248012619
3.7299999999997073,-0.54114728940974288
3.7399999999997071,-0.61508660543571425
3.7499999999997069,-0.65649585619154327
3.7599999999997067,-0.66390306180651426
3.7699999999997065,-0.63760604837549262
3.7799999999997063,-0.57964112863215
3.789999999999706,-0.49365960160953881
3.7999999999997058,-0.38471858470375109
3.8099999999997056,-0.25899743873927605
3.8199999999997054,-0.12345522375350529
3.8299999999997052,0.014552017052676895
3.839999999999705,0.14767301121826087
3.8499999999997048,0.26895975246979409
3.8599999999997046,0.37224053902947396
3.8699999999997043,0.45244672730040969
3.8799999999997041,0.50587495696285534
3.8899999999997039,0.53037026492953865
3.8999999999997037,0.52542004357905459
3.9099999999997035,0.49215395549326757
3.9199999999997033,0.43325039281204858
3.9299999999997031,0.35275553987663005
3.9399999999997029,0.25582623342882527
3.9499999999997026,0.14841230072964454
3.9599999999997024,0.036897613055505617
3.9699999999997022,-0.072278506072803089
3.979999999999702,-0.17299678939571606
3.9899999999997018,-0.25980802363843308
3.9999999999997016,-0.32823679106199211
4.0099999999997014,-0.37502117598130463
4.0199999999997011,-0.39827472861145635
4.0299999999997009,-0.39756190197053065
4.0399999999997007,-0.37388364290555115
4.0499999999997005,-0.329575477196348
4.0599999999997003,-0.26812591682321624
4.0699999999997001,-0.19392797858084862
4.0799999999996999,-0.11198071291829874
4.0899999999996997,-0.027560629940750925
4.0999999999996994,0.054115421230518081
4.1099999999996992,0.12821412282648895
4.119999999999699,0.19057571322747949
4.1299999999996988,0.23795213061329593
4.1399999999996986,0.2681789802598476
4.1499999999996984,0.28027169197911767
4.1599999999996982,0.27444149345840124
4.1699999999996979,0.2520323160597116
4.1799999999996977,0.21538508935709366
4.1899999999996975,0.16764069723682282
4.1999999999996973,0.11249682703243136
4.2099999999996971,0.053936770966135444
4.2199999999996969,-0.0040502548320534727
4.2299999999996967,-0.057737618817750545
4.2399999999996965,-0.10390027263073719
4.2499999999996962,-0.14000851433672798
4.259999999999696,-0.16436448918064803
4.2699999999996958,-0.17617389745800113
4.2799999999996956,-0.17555032806889087
4.2899999999996954,-0.16345465948076524
4.2999999999996952,-0.14157668642711815
4.309999999999695,-0.11217018672183522
4.3199999999996948,-0.077855738495440432
4.3299999999996945,-0.041407512305294061
4.3399999999996943,-0.0055408686391087546
4.3499999999996941,0.027283131759324741
4.3599999999996939,0.055022164044976916
4.3699999999996937,0.076174906803491316
4.3799999999996935,0.089853841819297911
4.3899999999996933,0.095805563635415744
4.399999999999693,0.094379950894411133
4.4099999999996928,0.086453657962581837
4.4199999999996926,0.073316886632782796
4.4299999999996924,0.056535013518209352
4.4399999999996922,0.037798179688005917
4.449999999999692,0.018772293415329912
4.4599999999996918,0.00096405876291313214
4.4699999999996916,-0.01438926900657567
4.4799999999996913,-0.026397482527048165
4.4899999999996911,-0.034557832155877592
4.4999999999996909,-0.038757343259236729
4.5099999999996907,-0.039239698520831208
4.5199999999996905,-0.036542492825030082
4.5299999999996903,-0.031413121496632182
4.5399999999996901,-0.024713105503270993
4.5499999999996898,-0.017321168366412964
4.5599999999996896,-0.010044841323062152
4.5699999999996894,-0.0035488728186052151
4.5799999999996892,0.0016935617215352338
4.589999999999689,0.0054236544779566161
4.5999999999996888,0.007593580762554627
4.6099999999996886,0.0083396484976285441
4.6199999999996884,0.0079371651693595675
4.6299999999996881,0.006743989300231055
4.6399999999996879,0.0051406464462149413
4.6499999999996877,0.0034748462765326854
4.6599999999996875,0.002017259390477383
4.6699999999996873,0.00093362844832056561
4.6799999999996871,0.00027591937088019197
4.6899999999996869,-7.4444315630412493e-06
4.6999999999996867,-4.4850646052083405e-05
4.7099999999996864,-3.1222196123634194e-06
4.7199999999996862,-4.3965400469928551e-05
4.729999999999686,-0.00028245828927119448
4.7399999999996858,-0.00075456341273235858
4.7499999999996856,-0.0013994378521724963
4.7599999999996854,-0.0020602550208894512
4.7699999999996852,-0.0025045831798673683
4.7799999999996849,-0.0024624154129653602
4.7899999999996847,-0.0016770945999631946
4.7999999999996845,3.7986372384994306e-05
4.8099999999996843,0.0027455552094902821
4.8199999999996841,0.0063425732284331333
4.8299999999996839,0.01053854733756031
4.8399999999996837,0.014860251635552995
4.8499999999996835,0.018685961645180483
4.8599999999996832,0.021308453836745685
4.869999999999683,0.022021870868324984
4.8799999999996828,0.020223616294995878
4.8899999999996826,0.015519257224040772
4.8999999999996824,0.0078164686808878288
4.9099999999996822,-0.0026062730394630115
4.919999999999682,-0.015069039599813167
4.9299999999996817,-0.028507305124265768
4.9399999999996815,-0.041540840712647645
4.9499999999996813,-0.052593107151992821
4.9599999999996811,-0.060053016984038837
4.9699999999996809,-0.06246460511936195
4.9799999999996807,-0.058724882096635511
4.9899999999996805,-0.048266709650705196
4.9999999999996803,-0.03120255281998011
5.00999999999968,-0.0084068101782654725
5.0199999999996798,0.018480816278104575
5.0299999999996796,0.047141041298136913
5.0399999999996794,0.074750488346258193
5.0499999999996792,0.098237064504869451
5.059999999999679,0.1145947803733363
5.0699999999996788,0.12122830728850954
5.0799999999996786,0.11629080651091518
5.0899999999996783,0.098975378061261429
5.0999999999996781,0.069721602529578361
5.1099999999996779,0.030304393612963883
5.1199999999996777,-0.016217465802748073
5.1299999999996775,-0.065701913404310336
5.1399999999996773,-0.11326590344429671
5.1499999999996771,-0.15374500531664972
5.1599999999996768,-0.18223006653245896
5.1699999999996766,-0.1946279694734232
5.1799999999996764,-0.18818565666118353
5.1899999999996762,-0.1619149960879688
5.199999999999676,-0.11686147914209985
5.2099999999996758,-0.056172214116341393
5.2199999999996756,0.015062595989394412
5.2299999999996754,0.090197117467664845
5.2399999999996751,0.16162295658272316
5.2499999999996749,0.22151913027224729
5.2599999999996747,0.26268821553986005
5.2699999999996745,0.27939213718610167
5.2799999999996743,0.26809379633929192
5.2899999999996741,0.22801362135887063
5.2999999999996739,0.1614236669586466
5.3099999999996736,0.073625427393538001
5.3199999999996734,-0.027410826932818419
5.3299999999996732,-0.13173063001320257
5.339999999999673,-0.22835124471787133
5.3499999999996728,-0.30640138798529887
5.3599999999996726,-0.35632959077543547
5.3699999999996724,-0.37104954318812711
5.3799999999996722,-0.34688822112931844
5.3899999999996719,-0.28421534466631071
5.3999999999996717,-0.18766046843458259
5.4099999999996715,-0.065864651899374349
5.4199999999996713,0.069236578410076799
5.4299999999996711,0.203548526558162
5.4399999999996709,0.32226873398822692
5.4499999999996707,0.4115088923196793
5.4599999999996705,0.45991216088417841
5.4699999999996702,0.46007971468599401
5.47999999999967,0.40963031069729694
5.4899999999996698,0.31174795519032633
5.4999999999996696,0.17512315896292852
5.5099999999996694,0.013258118367259954
5.5199999999996692,-0.15682126098602422
5.529999999999669,-0.31633138872427224
5.5399999999996687,-0.44679677834666576
5.5499999999996685,-0.53219129745477856
5.5599999999996683,-0.56090834140552781
5.5699999999996681,-0.52731914225961884
5.5799999999996679,-0.4327132600868287
5.5899999999996677,-0.28547687217937495
5.5999999999996675,-0.10044702583439609
5.6099999999996673,0.1025251257596638
5.619999999999667,0.30067266360173089
5.6299999999996668,0.47085700124506996
5.6399999999996666,0.59227670743036043
5.6499999999996664,0.6490251778852707
5.6599999999996662,0.63218286619761654
5.669999999999666,0.54116972787913098
5.6799999999996658,0.38415914773051618
5.6899999999996655,0.17745864282357673
5.6999999999996653,-0.056116162292465299
5.7099999999996651,-0.2897234301178892
5.7199999999996649,-0.49556973811331068
5.7299999999996647,-0.64822872348738414
5.7399999999996645,-0.72780825777205793
5.7499999999996643,-0.72257063186263393
5.7599999999996641,-0.63065943244871026
5.7699999999996638,-0.4606816461849691
5.7799999999996636,-0.23102448970919551
5.7899999999996634,0.032061117787348596
5.7999999999996632,0.29742281900073414
5.809999999999663,0.53268777813084511
5.8199999999996628,0.70823068497013697
5.8299999999996626,0.80094240690953888
5.8399999999996624,0.79731744600276622
5.8499999999996621,0.69544450552181325
5.8599999999996619,0.50560667690989836
5.8699999999996617,0.24936295805685621
5.8799999999996615,-0.042828289422568243
5.8899999999996613,-0.33519407993348582
5.8999999999996611,-0.59102479422840204
5.9099999999996609,-0.77731213594313675
5.9199999999996606,-0.86905971267605564
5.9299999999996604,-0.85269905386430023
5.9399999999996602,-0.728138869675793
5.94999999999966,-0.50913595936846712
5.9599999999996598,-0.22188405404962624
5.9699999999996596,0.098053429032534792
5.9799999999996594,0.41011875171906526
5.9899999999996592,0.67391089440258556
5.9999999999996589,0.85445898511613705
6.0099999999996569,0.92692636517112148
6.0199999999996585,0.88010591005838579
6.0299999999996601,0.71820701848444513
6.0399999999996581,0.46064651241214183
6.0499999999996561,0.13981375310024349
6.0599999999996577,-0.20294859393946291
6.0699999999996592,-0.52265883476363462
6.0799999999996572,-0.77662624661497803
6.0899999999996552,-0.93021343345883223
6.0999999999996568,-0.96164696639702318
6.1099999999996584,-0.86519871765203715
6.1199999999996564,-0.65226313233324029
6.1299999999996544,-0.35013027671662406
6.139999999999656,0.0014346502439461057
6.1499999999996575,0.35538944897272573
6.1599999999996555,0.66371790426177457
6.1699999999996535,0.88399371489746825
6.1799999999996551,0.98530290573391865
6.1899999999996567,0.9526881609299791
6.1999999999996547,0.78946360740921617
6.2099999999996527,0.51703052632627733
6.2199999999996542,0.17216641711865258
6.2299999999996558,-0.19788488159414888
6.2399999999996538,-0.54187584203851258
6.2499999999996518,-0.8116893842293833
6.2599999999996534,-0.96914756647004685
6.269999999999655,-0.99152178638836508
6.279999999999653,-0.87493545240740977
6.289999999999651,-0.63513450609046407
6.2999999999996525,-0.30546822255455286
6.3099999999996541,0.067678592955663919
6.3199999999996521,0.43138770592135439
6.3299999999996501,0.73373697930639914
6.3399999999996517,0.93128342128902475
6.3499999999996533,0.995412080331746
6.3599999999996513,0.91660851235102092
6.3699999999996493,0.70599961928818877
6.3799999999996508,0.39389740458008388
6.3899999999996524,0.025517258447066794
6.3999999999996504,-0.34553712521149926
6.4099999999996484,-0.66508929534276362
6.41999999999965,-0.88636481952768909
6.4299999999996515,-0.97694240047022574
6.4399999999996496,-0.92363337172689097
6.4499999999996476,-0.73453654874289909
6.4599999999996491,-0.43792910432244858
6.4699999999996507,-0.078126277203544717
6.4799999999996487,0.29109732965725343
6.4899999999996467,0.61455474178194336
6.4999999999996483,0.84395630620220563
6.5099999999996498,0.94522169665494249
6.5199999999996479,0.90367146318614322
6.5299999999996459,0.7262876180062765
6.5399999999996474,0.44067440466353919
6.549999999999649,0.090855154304988375
6.559999999999647,-0.26946846451863743
6.569999999999645,-0.58516916069765512
6.5799999999996466,-0.80818867122800842
6.5899999999996481,-0.90495556728673432
6.5999999999996461,-0.86156487825424177
6.6099999999996442,-0.68589995965423156
6.6199999999996457,-0.40635162598142333
6.6299999999996473,-0.067323517061651586
6.6399999999996453,0.27777817283855777
6.6499999999996433,0.57496960264218588
6.6599999999996449,0.77819694706019504
6.6699999999996464,0.85657505243311793
6.6799999999996444,0.79920198328185577
6.6899999999996425,0.616778145464984
6.699999999999644,0.33976943244219032
6.7099999999996456,0.013409985213094968
6.7199999999996436,-0.30964832525273189
6.7299999999996416,-0.57784948255724711
6.7399999999996432,-0.74902877460772932
6.7499999999996447,-0.79714282632529587
6.7599999999996427,-0.71634181557548648
6.7699999999996407,-0.52172678586806509
6.7799999999996423,-0.2466798700511276
6.7899999999996439,0.062779983105383921
6.7999999999996419,0.35567232511326125
6.8099999999996399,0.58448334986544137
6.8199999999996415,0.71294660595803849
6.829999999999643,0.72188795391777649
6.839999999999641,0.61217426685906073
6.849999999999639,0.40429439422751978
6.8599999999996406,0.13466879399639353
6.8699999999996422,-0.15066516109685008
6.8799999999996402,-0.40390550583065044
6.8899999999996382,-0.58353516556605245
6.8999999999996398,-0.66120365568589456
6.9099999999996413,-0.62628492298368443
6.9199999999996393,-0.48736128498792669
6.9299999999996373,-0.27041626627277499
6.9399999999996389,-0.014086367709821019
6.9499999999996405,0.23717501084812634
6.9599999999996385,0.44081640481910261
6.9699999999996365,0.56344496487791262
6.979999999999638,0.58637175068545289
6.9899999999996396,0.50850956136783654
6.9999999999996376,0.34616150360794845
7.0099999999996356,0.12978920890391279
7.0199999999996372,-0.10162118526171596
7.0299999999996388,-0.30756316889725427
7.0399999999996368,-0.45312583957769526
7.0499999999996348,-0.51496380405193987
7.0599999999996363,-0.48508763709672759
7.0699999999996379,-0.3718476863460552
7.0799999999996359,-0.19799666339595348
7.0899999999996339,0.0037581506015487648
7.0999999999996355,0.19685937170966308
7.1099999999996371,0.34752585156667781
7.1199999999996351,0.43069571047930605
7.1299999999996331,0.43423098447507169
7.1399999999996346,0.36066849543921481
7.1499999999996362,0.22626539028648862
7.1599999999996342,0.057588239509504528
7.1699999999996322,-0.11366146977111409
7.1799999999996338,-0.25658639061131699
7.1899999999996353,-0.34668363473964142
7.1999999999996334,-0.37006826044354829
7.2099999999996314,-0.32559427759367943
7.2199999999996329,-0.22455014334536808
7.2299999999996345,-0.08806794254154067
7.2399999999996325,0.05719115458317274
7.2499999999996305,0.18420721745797017
7.2599999999996321,0.27062744768537017
7.2699999999996336,0.30270889357248337
7.2799999999996317,0.27747744498123933
7.2899999999996297,0.2027668462416376
7.2999999999996312,0.095218047495009187
7.3099999999996328,-0.023293913193862464
7.3199999999996308,-0.13005517688572973
7.3299999999996288,-0.20585248932654415
7.3399999999996304,-0.23842633258727627
7.3499999999996319,-0.22441475200101899
7.3599999999996299,-0.1694858064943196
7.369999999999628,-0.086723586199505209
7.3799999999996295,0.0063285325195169004
7.3899999999996311,0.091319476870187405
7.3999999999996291,0.15268415294473167
7.4099999999996271,0.18047625801772477
7.4199999999996287,0.17192517493743431
7.4299999999996302,0.13148392761656252
7.4399999999996282,0.069449977949690558
7.4499999999996263,-0.00047734828996891015
7.4599999999996278,-0.064145861402640239
7.4699999999996294,-0.10977996108633224
7.4799999999996274,-0.13012763866056695
7.4899999999996254,-0.12353736855348216
7.499999999999627,-0.093822196588754861
7.5099999999996285,-0.049027970930130116
7.5199999999996265,0.00055842300026706757
7.5299999999996245,0.044690655271757342
7.5399999999996261,0.075237987889010802
7.5499999999996277,0.087638225791979982
7.5599999999996257,0.08147687302375678
7.5699999999996237,0.06014680525837552
7.5799999999996253,0.029743389479656157
7.5899999999996268,-0.0024983441511070435
7.5999999999996248,-0.029845149219449921
7.6099999999996228,-0.04742300820687638
7.6199999999996244,-0.053023789028491343
7.629999999999626,-0.047241732672748497
7.639999999999624,-0.032981906832886376
7.649999999999622,-0.014520264369205421
7.6599999999996236,0.0036214100237825608
7.6699999999996251,0.0177076669879539
7.6799999999996231,0.025502539461238431
7.6899999999996211,0.026537882755159219
7.6999999999996227,0.021931512845201014
7.7099999999996243,0.013859033632387751
7.7199999999996223,0.0048554434860282507
7.7299999999996203,-0.0028569282994904159
7.7399999999996218,-0.0078492510203289883
7.7499999999996234,-0.0096815703439778744
7.7599999999996214,-0.0088060189423922255
7.7699999999996194,-0.00625053013802931
7.779999999999621,-0.0032061882023827811
7.7899999999996226,-0.00065160171133402762
7.7999999999996206,0.00088149889077326828
7.8099999999996186,0.0013539255732768903
7.8199999999996201,0.0010935217733574062
7.8299999999996217,0.00056909586770551837
7.8399999999996197,0.00015981182759967606
7.8499999999996177,7.4115134275539847e-06
7.8599999999996193,5.4931624222679087e-07
7.8699999999996209,-0.00011315045851675833
7.8799999999996189,-0.00054222816056971699
7.8899999999996169,-0.0012784043652046659
7.8999999999996184,-0.0020183759530408587
7.90999999999962,-0.0022295751220999973
7.919999999999618,-0.0013539742699481686
7.929999999999616,0.00091400198085542391
7.9399999999996176,0.0043796312426769551
7.9499999999996191,0.0082404874644791733
7.9599999999996172,0.011195940567892046
7.9699999999996152,0.011782991490131083
7.9799999999996167,0.0088666603342223461
7.9899999999996183,0.0021436902718933296
7.9999999999996163,-0.0075141372576680489
8.0099999999996143,-0.018029952201776278
8.0199999999996159,-0.026482638923583744
8.0299999999996174,-0.029822769071807632
8.0399999999996155,-0.025786807777246065
8.0499999999996135,-0.013761378950922375
8.059999999999615,0.0046793191770101786
8.0699999999996166,0.025787568039642626
8.0799999999996146,0.044302994488035742
8.0899999999996126,0.054677233302812205
8.0999999999996142,0.052598417760190488
8.1099999999996157,0.036421520074462199
8.1199999999996137,0.008077104509322355
8.1299999999996118,-0.026882628968420454
8.1399999999996133,-0.060244310603306969
8.1499999999996149,-0.082978019000849348
8.1599999999996129,-0.087576154115502083
8.1699999999996109,-0.070304091071604694
8.1799999999996125,-0.032726908021274495
8.189999999999614,0.018004830904941826
8.199999999999612,0.070348896916462095
8.2099999999996101,0.11090426007421197
8.2199999999996116,0.12775643502101808
8.2299999999996132,0.11382281301877742
8.2399999999996112,0.069290602593833461
8.2499999999996092,0.002384067087084463
8.2599999999996108,-0.071932529536900214
8.2699999999996123,-0.13519182413065903
8.2799999999996103,-0.16993598719805736
8.2899999999996083,-0.16442563475477329
8.2999999999996099,-0.11630135723350105
8.3099999999996115,-0.034111678866658279
8.3199999999996095,0.063910406345381088
8.3299999999996075,0.15375827224290073
8.3399999999996091,0.21145571123759499
8.3499999999996106,0.21937616750176261
8.3599999999996086,0.17143426589545077
8.3699999999996066,0.075662455249575128
8.3799999999996082,-0.046742329488284474
8.3899999999996098,-0.1659470243701687
8.3999999999996078,-0.25067322614341231
8.4099999999996058,-0.27634544243567916
8.4199999999996074,-0.23209421943872133
8.4299999999996089,-0.12464998237682441
8.4399999999996069,0.022155454549619334
8.4499999999996049,0.17248000007713715
8.4599999999996065,0.28713330356684336
8.4699999999996081,0.33374829173147458
8.4799999999996061,0.29584078817061554
8.4899999999996041,0.17824471231971203
8.4999999999996056,0.0072091477643730093
8.5099999999996072,-0.17523424562232442
8.5199999999996052,-0.32150185057935982
8.5299999999996032,-0.39083246389417597
8.5399999999996048,-0.36060482528644744
8.5499999999996064,-0.23347244494175604
8.5599999999996044,-0.038122158374362732
8.5699999999996024,0.176944154480591
8.5799999999996039,0.35534393246860346
8.5899999999996055,0.44756724772393508
8.5999999999996035,0.42470506522538332
8.6099999999996015,0.28735625771864032
8.6199999999996031,0.067010046747639426
8.6299999999996047,-0.18089711229482472
8.6399999999996027,-0.39081429207346452
8.6499999999996007,-0.50438901301013428
8.6599999999996022,-0.48670274879698366
8.6699999999996038,-0.33691632173277231
8.6799999999996018,-0.090108170782791569
8.6899999999995998,0.19065230722895957
8.6999999999996014,0.43030464071940627
8.7099999999996029,0.56185492664821046
8.719999999999601,0.54514422987778699
8.729999999999599,0.3790681467404301
8.7399999999996005,0.10354712901455457
8.7499999999996021,-0.20977957414146761
8.7599999999996001,-0.47606707165991324
8.7699999999995981,-0.62024406388604114
8.7799999999995997,-0.59824385765007981
8.7899999999996012,-0.41047440921572875
8.7999999999995993,-0.10341850376339758
8.8099999999995973,0.24159213657600012
8.8199999999995988,0.52981475330842798
8.8299999999996004,0.67913564339607491
8.8399999999995984,0.64355964901172846
8.8499999999995964,0.42741356285884047
8.859999999999598,0.085878081669340231
8.8699999999995995,-0.28883577796504051
8.8799999999995975,-0.59229390708597707
8.8899999999995956,-0.7369926127228722
8.8999999999995971,-0.67771743268872486
8.9099999999995987,-0.42573338270957878
8.9199999999995967,-0.04734784831915579
8.9299999999995947,0.35329814980059865
8.9399999999995963,0.66282718244276617
8.9499999999995978,0.79078786144305779
8.9599999999995958,0.6962471971926798
8.9699999999995939,0.40096019689367274
8.9799999999995954,-0.015127899553165933
8.989999999999597,-0.43531664230474648
8.999999999999595,-0.73884869619120142
9.009999999999593,-0.83572972218627239
9.0199999999995946,-0.69360676908818797
9.0299999999995961,-0.3486322926492203
9.0399999999995941,0.10333466867768992
9.0499999999995921,0.53319291029029625
9.0599999999995937,0.81548443209188992
9.0699999999995953,0.86516982965636036
9.0799999999995933,0.66347744142152032
9.0899999999995913,0.2649131465315932
9.0999999999995929,-0.21714406224326777
9.1099999999995944,-0.64256764432596825
9.1199999999995924,-0.88527506955526747
9.1299999999995904,-0.87080276219713282
9.139999999999592,-0.59941480305443084
9.1499999999995936,-0.14750870764436291
9.1599999999995916,0.35362390019776935
9.1699999999995896,0.7558688927986581
9.1799999999995912,0.93818407591213271
9.1899999999995927,0.8432816146622949
9.1999999999995907,0.49591375838316498
9.2099999999995887,-0.0031453767385538041
9.2199999999995903,-0.50612692174877238
9.2299999999995919,-0.862014272638294
9.2399999999995899,-0.96206852236010998
9.2499999999995879,-0.77336071112982618
9.2599999999995894,-0.34988650768977136
9.269999999999591,0.1825510729953197
9.279999999999589,0.66357385110236455
9.289999999999587,0.94660657948849969
9.2999999999995886,0.94379323298264262
9.3099999999995902,0.65361744872658489
9.3199999999995882,0.16244617460430674
9.3299999999995862,-0.38091335746595589
9.3399999999995877,-0.81023683314010708
9.3499999999995893,-0.99288827584657924
9.3599999999995873,-0.87111503453659611
9.3699999999995853,-0.48068351549324118
9.3799999999995869,0.059263158120330124
9.3899999999995885,0.58237697277612233
9.3999999999995865,0.92638738931379416
9.4099999999995845,0.983678789520958
9.419999999999586,0.73532816866018058
9.4299999999995876,0.25772631466675922
9.4399999999995856,-0.30062833407182327
9.4499999999995836,-0.76521011371688885
9.4599999999995852,-0.99015372444662764
9.4699999999995867,-0.90437302193775748
9.4799999999995848,-0.53443142482436856
9.4899999999995828,0.0033176320468574828
9.4999999999995843,0.53911995621911712
9.5099999999995859,0.90342648506927148
9.5199999999995839,0.98078372590024221
9.5299999999995819,0.74680574279202139
9.5399999999995835,0.27626761298498026
9.549999999999585,-0.28049085614328556
9.5599999999995831,-0.74550214614104326
9.5699999999995811,-0.97019538559966068
9.5799999999995826,-0.8831925383385989
9.5899999999995842,-0.51339464309743688
9.5999999999995822,0.01924208961696949
9.6099999999995802,0.54241506679668772
9.6199999999995818,0.88724256551856628
9.6299999999995833,0.94302933575694736
9.6399999999995813,0.69318835650507993
9.6499999999995794,0.2205337791324867
9.6599999999995809,-0.31987493799582783
9.6699999999995825,-0.75152541399588091
9.6799999999995805,-0.93426577178754389
9.6899999999995785,-0.81014829797935695
9.6999999999995801,-0.42219349350097252
9.7099999999995816,0.10013636851817539
9.7199999999995796,0.58396515226774015
9.7299999999995777,0.87028464481883505
9.7399999999995792,0.86648457465731088
9.7499999999995808,0.57668202441368288
9.7599999999995788,0.099786396064213606
9.7699999999995768,-0.40399475908649179
9.7799999999995784,-0.76694738683250241
9.7899999999995799,-0.86988265605656612
9.7999999999995779,-0.68161699047936586
9.8099999999995759,-0.26870187047156191
9.8199999999995775,0.22774724837239127
9.8299999999995791,0.64016191063341477
9.8399999999995771,0.83120057585990159
9.8499999999995751,0.7397779240058161
9.8599999999995767,0.40091020778481523
9.8699999999995782,-0.0671903575569366
9.8799999999995762,-0.50415553776389144
9.8899999999995742,-0.76244507156693198
9.8999999999995758,-0.75739978706532418
9.9099999999995774,-0.49529354804647208
9.9199999999995754,-0.069973092784420862
9.9299999999995734,0.37046549971616588
9.939999999999575,0.67521336029655687
9.9499999999995765,0.7425645264527384
9.9599999999995745,0.55413639254875002
9.9699999999995725,0.17987328165029351
9.9799999999995741,-0.24754817533142287
9.9899999999995757,-0.57965426708612955
